Country Name,2011 Internet %,2012 Internet %,2013 Internet %,2014 Internet %,2015 Internet %,2016 Internet %,2017 Internet %,2018 Internet %,2019 Internet %,2020 Internet %,IncomeGroup,2011 population,2012 population,2013 population,2014 population,2015 population,2016 population,2017 population,2018 population,2019 population,2020 population,2011 GDP,2012 GDP,2013 GDP,2014 GDP,2015 GDP,2016 GDP,2017 GDP,2018 GDP,2019 GDP,2020 GDP
Guinea,2,3.1,4.5,6.4,8.2,9.8,11.40002077,21.83002304,23,..,Low income,10420459.0,10652032.0,10892821.0,11150970.0,11432096.0,11738434.0,12067516.0,12414292.0,12771246.0,13132792.0,5.612108175,5.915288884,3.945683805,3.696541843,3.825921667,10.82062144,10.30000049,6.358491927,5.646175568,6.988559971
Guinea-Bissau,2.672,2.893990621,3.1,3.32,..,17,18,22,28,..,Low income,1562996.0,1604981.0,1648259.0,1692433.0,1737207.0,1782434.0,1828146.0,1874304.0,1920917.0,1967998.0,8.084779734,-1.712683012,3.255904265,0.964560751,6.134082941,6.262805638,5.919176626,1.283736703,4.499999992,-2.399999999
Guyana,30,30.5,31,32,34,35.66,37.32583679,..,..,..,Upper middle income,752029.0,755388.0,759281.0,763371.0,767433.0,771363.0,775218.0,779007.0,782775.0,786559.0,5.339378131,5.383623469,3.653504768,1.686027732,0.68752121,3.807918837,3.734374061,4.441013589,5.352627426,43.47955594
Haiti,9,9.8,10.6,11.4,12.1977,12.23260161,31,32.47362713,32.5,..,Lower middle income,10100320.0,10250922.0,10400672.0,10549007.0,10695540.0,10839976.0,10982367.0,11123183.0,11263079.0,11402533.0,5.098213544,0.502424404,4.324784115,1.722565602,2.562508835,1.812468078,2.510271345,1.667810955,-1.684595081,-3.343372612
Honduras,15.9,18.12,17.8,19.08,27.1,29.5,32.13636364,..,..,..,Lower middle income,8480670.0,8640692.0,8798524.0,8955579.0,9112904.0,9270794.0,9429016.0,9587523.0,9746115.0,9904608.0,3.835690662,4.128687749,2.791559757,3.058080562,3.840079971,3.892972197,4.842913911,3.84499477,2.653066255,-8.964760184
"Hong Kong SAR, China",72.2,72.9,74.2,79.86627043,84.94835296,87.47941467,89.41594465,90.50739533,91.74340039,92.41313602,High income,7071600.0,7150100.0,7178900.0,7229500.0,7291300.0,7336600.0,7391700.0,7451000.0,7507400.0,7481800.0,4.814682268,1.700325218,3.101546766,2.762376595,2.387802316,2.169494388,3.791005986,2.846447939,-1.67975617,-6.081467784
Hungary,68.01998789,70.57999815,72.6439,75.65319745,72.83473703,79.25941213,76.75054712,76.07436064,80.37169361,84.77115202,High income,9971727.0,9920362.0,9893082.0,9866468.0,9843028.0,9814023.0,9787966.0,9775564.0,9771141.0,9749763.0,1.860155072,-1.257749507,1.806363928,4.223725539,3.703259936,2.191960369,4.268557419,5.359496489,4.554063072,-4.675686993
Iceland,94.8196868,96.20979955,96.5468,98.16,98.2,98.2400163,98.25520119,99.01095399,99,..,High income,319014.0,320716.0,323764.0,327386.0,330815.0,335439.0,343400.0,352721.0,360563.0,366425.0,1.845779156,1.063636607,4.55246032,1.687215018,4.436663719,6.303687107,4.194948829,4.892180731,2.434823,-6.50391225
India,10.07,11.1,12.3,13.5,14.9,16.5,18.2,20.08130004,41,..,Lower middle income,1250287939.0,1265780243.0,1280842119.0,1295600768.0,1310152392.0,1324517250.0,1338676779.0,1352642283.0,1366417756.0,1380004385.0,5.241315001,5.456388753,6.386106401,7.410227605,7.996253786,8.256305502,6.795383419,6.532989011,4.041554187,-7.251754782
Indonesia,12.28,14.52,14.94,17.14,22.0627426,25.4473537,32.33580625,39.90463864,47.69064898,53.72649449,Lower middle income,245115988.0,248451714.0,251805314.0,255128076.0,258383257.0,261556386.0,264650969.0,267670549.0,270625567.0,273523621.0,6.169784208,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.069785901,5.17429154,5.018159715,-2.069543499
"Iran, Islamic Rep.",19,22.73,29.95,39.35,45.33497615,53.22677167,64.04397362,70.200565,77.77083846,84.11087002,Lower middle income,74634959.0,75539881.0,76481963.0,77465769.0,78492208.0,79563991.0,80673888.0,81800204.0,82913893.0,83992953.0,2.645717918,-7.44455703,-0.194073471,4.60341888,-1.32064512,13.39624262,3.755196452,-6.025971803,-6.78422367,3.388261665
Iraq,5,7.1,9.2,13.21,16.8,36.7,49.35999889,..,..,..,Upper middle income,30725305.0,31890012.0,33157061.0,34411949.0,35572269.0,36610632.0,37552789.0,38433604.0,39309789.0,40222503.0,7.5464712,13.93643017,7.628571185,0.19701671,4.722864019,13.78737302,-1.819750351,2.633850991,5.957327503,-15.67309279
Ireland,74.88997297,76.91999254,78.2477,83.49172234,83.49479167,83.5,84.11400706,87.00014011,87.00005524,91.99989097,High income,4580084.0,4599533.0,4623816.0,4657740.0,4701957.0,4755335.0,4807388.0,4867316.0,4934340.0,4994724.0,1.068526654,-0.052354785,1.267014661,8.713697808,25.17624519,2.042232527,8.940012772,9.0301611,4.917006978,5.866975509
Isle of Man,..,..,..,..,..,..,..,..,..,..,High income,84889.0,84534.0,83985.0,83488.0,83232.0,83296.0,83610.0,84073.0,84589.0,85032.0,1.999999382,7.303757302,4.141718551,5.155303088,-0.385798408,6.952311475,4.688811187,2.213403992,0.25486132,
Israel,68.87387799,70.8,70.25031195,75.01775316,77.35208966,79.65312418,81.58118359,83.73315696,86.78787762,..,High income,7765800.0,7910500.0,8059500.0,8215700.0,8380100.0,8546000.0,8713300.0,8882800.0,9054000.0,9216900.0,5.542590001,2.822996205,4.777202349,4.124746861,2.279679419,4.462753818,4.377044428,3.983424594,3.77358981,-2.153428489
Italy,54.3899983,55.82999799,58.4593,55.63846022,58.14173496,61.32425277,63.077347,74.38718292,76.1,..,High income,59379449.0,59539717.0,60233948.0,60789140.0,60730582.0,60627498.0,60536709.0,60421760.0,59729081.0,59554023.0,0.707333347,-2.980905768,-1.841065451,-0.004547542,0.778304351,1.293462732,1.667859041,0.925810941,0.410278294,-8.9385925
Jamaica,37.43861341,33.79,37.1,40.4027351,42.22122119,44.36685637,55.07206705,68.21451709,..,..,Upper middle income,2825932.0,2842128.0,2858710.0,2875137.0,2891024.0,2906242.0,2920848.0,2934853.0,2948277.0,2961161.0,1.730376267,-0.61363604,0.517686013,0.689822357,0.921487125,1.375223064,0.997123062,1.889923681,0.892291654,-10.0
Japan,79.05411352,79.4964,88.21942891,89.10683302,91.05802839,93.18272128,91.72654724,91.28,92.73039781,..,High income,127833000.0,127629000.0,127445000.0,127276000.0,127141000.0,126994511.0,126785797.0,126529100.0,126264931.0,125836021.0,0.023809524,1.374750999,2.005100177,0.296205514,1.560626697,0.753826746,1.675331752,0.558851275,0.270304645,-4.585508281
Jordan,34.9,37,41.4,46.2,60.11438269,62.30219257,66.79031443,..,..,..,Upper middle income,7662858.0,8089963.0,8518992.0,8918822.0,9266573.0,9554286.0,9785840.0,9965322.0,10101697.0,10203140.0,2.737179886,2.429358001,2.609947375,3.384078099,2.496528793,1.994180849,2.087114551,1.934091701,1.955466358,-1.551384466
Kazakhstan,50.6,61.90662747,63.30422443,66,70.8299336,74.58772647,76.42674823,78.90391906,81.87762047,85.94259898,Upper middle income,16557202.0,16792090.0,17035551.0,17288285.0,17542806.0,17794055.0,18037776.0,18276452.0,18513673.0,18754440.0,7.400000001,4.8,5.999999999,4.200000001,1.2,1.1,4.1,4.1,4.5,-2.5
Kenya,8.8,10.5,13,16.5,16.58785485,16.6,17.82710021,19.5,22.56511937,..,Lower middle income,43178270.0,44343469.0,45519986.0,46700063.0,47878339.0,49051531.0,50221146.0,51392570.0,52573967.0,53771300.0,5.12110612,4.568679614,3.797848393,5.020111002,4.967721128,4.213517068,3.815506427,5.62910144,4.981132628,-0.316182729
Kiribati,10,10.74679768,11.5,12.25,12.99748389,13.7,14.58181818,..,..,..,Lower middle income,104735.0,106359.0,107887.0,109387.0,110927.0,112529.0,114153.0,115842.0,117608.0,119446.0,1.594321811,4.713645402,4.214851087,-0.697737743,10.40486376,5.137719245,0.889757537,3.775954286,3.926445438,-1.947556647
"Korea, Dem. People's Rep.",0,0,0,..,..,..,..,..,..,..,Low income,24673392.0,24800638.0,24929500.0,25057793.0,25183832.0,25307665.0,25429816.0,25549606.0,25666158.0,25778815.0,,,,,,,,,,
"Korea, Rep.",83.75912015,84.07,84.77,87.55682649,89.8962558,92.84302568,95.06942188,96.02285958,96.15757918,96.50506035,High income,49936638.0,50199853.0,50428893.0,50746659.0,51014947.0,51217803.0,51361911.0,51606633.0,51709098.0,51780579.0,3.685667782,2.402530992,3.164708636,3.202453795,2.809103268,2.946881715,3.15963574,2.907403774,2.24397786,-0.852031429
Kosovo,..,..,..,..,..,..,83.89359681,89.44303197,..,..,Upper middle income,1791000.0,1807106.0,1818117.0,1812771.0,1788196.0,1777557.0,1791003.0,1797085.0,1788878.0,1775378.0,6.319886223,1.712195174,5.340908175,3.348804311,5.916270444,5.571756507,4.825690427,3.406631008,4.756830619,-5.340275302
Kuwait,65.76907069,70.45,75.46,78.7,78,78.36738376,97.99998933,99.59884959,99.54267645,98.59999513,High income,3168054.0,3348852.0,3526382.0,3690939.0,3835588.0,3956862.0,4056102.0,4137314.0,4207077.0,4270563.0,9.628406975,6.6258183,1.149300437,0.500876982,0.593019617,2.925868226,-4.712106209,1.246129408,0.42746394,-8.685261653
Kyrgyz Republic,17.5,19.8,23,28.3,30.24704278,37,38.19903776,..,..,..,Lower middle income,5514600.0,5607200.0,5719600.0,5835500.0,5956900.0,6079500.0,6198200.0,6322800.0,6456200.0,6591600.0,5.956274309,-0.088150201,10.91546945,4.024038626,3.875825448,4.335855917,4.739937225,3.757910125,4.600625666,-8.616551031
Lao PDR,9,10.74767619,12.5,14.26,18.2,21.87,25.51043508,..,..,..,Lower middle income,6347564.0,6444527.0,6541302.0,6639763.0,6741160.0,6845848.0,6953031.0,7061498.0,7169456.0,7275556.0,8.038652681,8.026098434,8.026300226,7.611963441,7.270065843,7.022836255,6.892530873,6.247960008,5.457735092,0.50303183
Latvia,69.74995456,73.11994377,75.2344,75.83,79.20058292,79.84209778,80.114077,83.57717486,86.13545644,88.89796078,High income,2059709.0,2034319.0,2012647.0,1993782.0,1977527.0,1959537.0,1942248.0,1927174.0,1913822.0,1901548.0,2.564422968,7.037317185,2.010744815,1.900096243,3.885027277,2.367609543,3.31308889,3.989480387,2.484326355,-3.618565992
Lebanon,52,61.24978572,70.5,73,74,76.11,78.18077489,..,..,..,Upper middle income,5202022.0,5537620.0,5913016.0,6261046.0,6532681.0,6714281.0,6819373.0,6859408.0,6855709.0,6825442.0,0.867339877,2.540541789,3.811022415,2.453659572,0.581709757,1.582054551,0.782014001,-1.702174807,-7.15724707,-21.46426628
Lesotho,7,10,15,22,25,32.45385695,39,40.8,42.30173357,..,Lower middle income,2003793.0,2014988.0,2028528.0,2043448.0,2059011.0,2075041.0,2091532.0,2108327.0,2125267.0,2142252.0,4.614252238,6.334821701,1.792531445,1.710544004,3.127557724,3.588364597,-3.141949946,-1.223137311,-0.381431982,-9.614037019
Liberia,2.5,2.6,3.2,5.41,10,15.7,16.3,18.9,22,..,Low income,4017446.0,4135662.0,4248337.0,4359508.0,4472229.0,4586788.0,4702224.0,4818976.0,4937374.0,5057677.0,8.20076584,7.993815693,8.687287816,0.7013931,-0.01856497,-1.554958617,2.45515592,1.157575122,-2.467297635,-2.982916281
Libya,14,..,16.5,17.76,19.01607978,20.27215956,21.75892062,..,..,..,Upper middle income,6247438.0,6285751.0,6320350.0,6362039.0,6418315.0,6492160.0,6580723.0,6678565.0,6777453.0,6871287.0,-62.07591958,123.1395552,-13.59999997,-24.00000003,-8.862039363,-2.79546889,26.68090263,15.13279989,2.535953478,-31.30000005
Liechtenstein,85,89.4077,93.8,95.21,96.6411951,98.09390389,99.54661245,..,..,..,High income,36299.0,36615.0,36940.0,37219.0,37465.0,37655.0,37805.0,37918.0,38020.0,38137.0,,,,,,,,,,
Lithuania,63.6399774,67.22998933,68.4529,72.13,71.37805901,74.37664556,77.61525651,79.72258277,81.58186838,83.0555907,High income,3028115.0,2987773.0,2957689.0,2932367.0,2904910.0,2868231.0,2828403.0,2801543.0,2794137.0,2794700.0,6.03900816,3.843864749,3.550072843,3.537009879,2.024583955,2.518828273,4.282596951,3.993310328,4.573771737,-0.132431461
Luxembourg,90.02985856,91.94992374,93.7765,94.67,96.37671417,98.13669867,97.36296032,97.06129871,97.12063569,98.82242384,High income,518347.0,530946.0,543360.0,556319.0,569604.0,582014.0,596336.0,607950.0,620001.0,632275.0,1.044298695,1.64990203,3.171790499,2.623086016,2.269784484,4.978190437,1.317187663,2.00437712,3.283806756,-1.776240229
"Macao SAR, China",60.20369672,61.31,65.8,69.78,77.60013186,81.64298546,83.17408907,83.79408961,86.46792571,..,High income,550833.0,564037.0,577368.0,590210.0,602093.0,612824.0,622578.0,631633.0,640446.0,649342.0,21.61658789,9.242352874,10.75280699,-2.048310388,-21.51441131,-0.6789426,9.983192244,6.464613521,-2.511980044,-54.01140215
Madagascar,1.9,2.3,3,3.7,4.17397219,4.713662899,..,15,..,..,Low income,21743970.0,22346641.0,22961259.0,23589897.0,24234080.0,24894370.0,25570511.0,26262313.0,26969306.0,27691019.0,1.578427051,3.011148115,2.300376232,3.339203113,3.132298073,3.993146064,3.933307595,3.194356515,4.41123213,-7.140611591
Malawi,3.33,4.3506,5.05,5.83,7.6,8,13.78216439,13.9,15.5,..,Low income,14962118.0,15396010.0,15839287.0,16289550.0,16745305.0,17205253.0,17670193.0,18143215.0,18628749.0,19129955.0,4.854055111,1.885799507,5.199999997,5.700000004,2.8,2.484040625,4.000030517,4.391688296,5.448181336,0.799998331
Malaysia,61,65.8,57.05751226,63.66542588,71.06406781,78.78830993,80.14047901,81.20104862,84.18714501,89.55501192,Upper middle income,28650962.0,29068189.0,29468923.0,29866606.0,30270965.0,30684652.0,31104655.0,31528033.0,31949789.0,32365998.0,5.293912834,5.473454193,4.693722526,6.006721946,5.091532422,4.449781398,5.81272241,4.84305661,4.439471288,-5.646944836
Maldives,34,38.9301,44.1,49.28,54.46195515,59.09258997,63.18566588,..,..,..,Upper middle income,380493.0,397231.0,415592.0,435018.0,454914.0,475505.0,496398.0,515704.0,530957.0,540542.0,8.566733531,2.517383942,7.281073979,7.329626203,2.88454853,6.338300636,7.209910123,8.123128908,6.883688846,-33.4999021
Mali,2.2,2.8,3.5,7,10.33,11.11218649,15.6,23,26,..,Low income,15514593.0,15979492.0,16449854.0,16934213.0,17438772.0,17965448.0,18512429.0,19077755.0,19658023.0,20250834.0,3.21313378,-0.836734632,2.29506829,7.084683881,6.171800024,5.852299199,5.305456084,4.746484327,4.756160808,-1.235450447
Malta,68.01982379,68.19987429,68.9138,73.17,75.96001898,78.0751488,81.01191108,81.65804429,85.77856081,86.85876183,High income,416268.0,420028.0,425967.0,434558.0,445053.0,455356.0,467999.0,484630.0,504062.0,525285.0,0.467050856,4.117707299,5.473355695,7.633538112,9.608132811,4.090917429,8.119425289,5.179224796,5.539566337,-7.001129615
Marshall Islands,10,12.5,14,16.8,19.2824418,29.78777936,38.70116262,..,..,..,Upper middle income,56524.0,56712.0,56933.0,57183.0,57444.0,57723.0,58053.0,58412.0,58791.0,59194.0,-0.612309009,-2.295210414,4.017979699,-0.950334665,1.613921462,1.313258123,3.250554809,3.574750982,6.644663737,-2.207605402
Mauritania,4.5,5,6.2,10.7,15.19912669,18,20.80096366,..,..,..,Lower middle income,3598646.0,3706555.0,3817497.0,3930894.0,4046304.0,4163532.0,4282582.0,4403312.0,4525698.0,4649660.0,4.172783283,4.470013182,4.150813186,4.274823271,5.376339237,1.260909224,6.270545694,4.526746225,5.75993059,-1.763321794
Mauritius,34.95,35.42,40.11682514,44.80327537,50.13931848,52.19132594,55.4032403,58.5961697,61.72995515,64.88490358,Upper middle income,1252404.0,1255882.0,1258653.0,1260934.0,1262605.0,1263473.0,1264613.0,1265303.0,1265711.0,1265740.0,4.077538076,3.49611836,3.360406098,3.744575777,3.553071704,3.837932654,3.814152108,3.759677227,3.012375903,-14.89468757
Mexico,37.17629541,39.75,43.46,44.39,57.43104299,59.540446,63.85224909,65.77263448,70.06991047,71.97,Upper middle income,115695468.0,117274156.0,118827158.0,120355137.0,121858251.0,123333379.0,124777326.0,126190782.0,127575529.0,128932753.0,3.66300793,3.642322679,1.354091962,2.849773255,3.293151528,2.630532425,2.113129135,2.194994725,-0.176599456,-8.309034659
"Micronesia, Fed. Sts.",22.8,25.974423,27.8,29.65,31.50108128,33.35216255,35.30405287,..,..,..,Lower middle income,103448.0,104506.0,105922.0,107444.0,108886.0,110215.0,111461.0,112640.0,113811.0,115021.0,3.188574755,-1.866819755,-3.679767791,-2.305775745,4.621884004,0.900180417,2.682185944,0.2116536,1.174799228,-1.765415152
Moldova,38,43.37,60,67,69.00000447,70.99999911,76.12451989,..,..,..,Upper middle income,2859833.0,2859458.0,2858692.0,2856950.0,2834530.0,2802170.0,2755158.0,2708214.0,2664974.0,2620495.0,5.818166405,-0.589734126,9.043865482,4.999625669,-0.338235324,4.408886724,4.69079339,4.301477742,3.683404261,-6.969047157
Monaco,80.3,87,90.7,92.4,93.36330202,95.20817797,97.05297684,..,..,..,High income,36025.0,36459.0,36899.0,37320.0,37723.0,38070.0,38392.0,38682.0,38967.0,39244.0,7.0,1.012217961,9.574890743,7.189187012,4.863473211,3.451551047,-3.500961422,5.95627042,6.905665492,-11.75277338
Mongolia,12.49999111,16.4,17.69998424,19.94244743,22.50000413,22.2657705,23.71426517,47.13000188,51.07999408,62.50002848,Lower middle income,2770357.0,2824698.0,2881783.0,2940111.0,2998433.0,3056358.0,3113788.0,3170214.0,3225166.0,3278292.0,17.29077758,12.31981985,11.64891619,7.885225482,2.379835807,1.489784485,5.63687639,7.74488062,5.602244219,-4.557751973
Montenegro,35.61154125,56.83878255,60.31,61,68.11978601,69.88164684,71.27233254,71.51710049,73.47666575,81.36996541,Upper middle income,620079.0,620601.0,621207.0,621810.0,622159.0,622303.0,622373.0,622227.0,622028.0,621306.0,3.228451021,-2.723790771,3.548979912,1.783698581,3.390381397,2.949280321,4.716465276,5.077888811,4.062944992,-15.30689376
Morocco,46.1074826,55.41605319,56,56.8,57.07999935,58.27123642,61.76221201,64.80386519,74.37631447,84.12036305,Lower middle income,32781860.0,33241898.0,33715705.0,34192358.0,34663608.0,35126274.0,35581257.0,36029089.0,36471766.0,36910558.0,5.245697297,3.009961262,4.5354242,2.669493927,4.536378168,1.05985639,4.254603273,3.148502656,2.607935495,-6.29325316
Mozambique,4.6,5,5.5,6,6.5,7,7.8,10.4,15.1,..,Low income,24187500.0,24862673.0,25560752.0,26286192.0,27042001.0,27829930.0,28649007.0,29496009.0,30366043.0,31255435.0,7.417384316,7.258439253,6.963607135,7.398512797,6.72327878,3.824214319,3.741317593,3.44381384,2.31460601,-1.233905711
Myanmar,0.98,4,8,11.52,..,..,23.62108195,..,..,..,Lower middle income,50990612.0,51413703.0,51852464.0,52280816.0,52680724.0,53045199.0,53382521.0,53708318.0,54045422.0,54409794.0,7.520057227,6.485754004,7.898669478,8.19966375,3.277279417,10.50778078,5.7500645,6.404977325,6.750460146,3.1737744
Namibia,12,12.9414,13.9,14.84,25.68785182,31.03334594,36.83740647,40,40.5,..,Upper middle income,2156698.0,2194777.0,2233506.0,2273426.0,2314901.0,2358044.0,2402623.0,2448300.0,2494524.0,2540916.0,5.091338139,5.06168207,5.614719623,6.09251916,4.264174538,0.03379445,-1.027250827,1.059943471,-0.88809916,-8.500149038
Nauru,54,..,..,..,..,..,62.38512451,..,..,..,High income,10069.0,10136.0,10208.0,10289.0,10374.0,10474.0,10577.0,10678.0,10764.0,10834.0,10.0,11.36363636,30.6122449,26.5625,3.703703704,3.571428571,-5.747126437,6.097560976,0.0,1.149425287
Nepal,9,11.1493,13.3,15.44,17.58161801,19.68876384,21.40351043,..,..,..,Lower middle income,27041220.0,26989160.0,26916795.0,26905982.0,27015033.0,27263430.0,27632682.0,28095712.0,28608715.0,29136808.0,3.421828241,4.438493505,3.525153171,6.011482843,3.976053272,0.433113719,8.977279356,7.622376105,6.657055428,-2.088378695
Netherlands,91.41999576,92.85999236,93.9564,91.666666,91.72413793,90.4109589,93.19727891,91.89189189,93.2885906,91.33333333,High income,16693074.0,16754962.0,16804432.0,16865008.0,16939923.0,17030314.0,17131296.0,17231624.0,17344874.0,17441139.0,1.551189312,-1.030353991,-0.130175288,1.423395395,1.959169721,2.191713719,2.910902513,2.360915095,1.955588416,-3.798635993
New Caledonia,50,58,66,70,74.00175279,..,82.0058408,..,..,..,High income,254350.0,259000.0,263650.0,268050.0,268700.0,269350.0,270000.0,270650.0,271300.0,271960.0,,,,,,,,,,
New Zealand,81.23,81.64447018,82.78,85.5,88.22288882,88.47018635,90.81109307,..,..,..,High income,4384000.0,4408100.0,4442100.0,4516500.0,4609400.0,4714100.0,4813600.0,4900600.0,4979300.0,5084300.0,2.256736921,2.24064087,2.695783859,3.813831016,3.707375818,3.730079893,3.613281553,3.20574788,1.633932613,1.862851533
Nicaragua,10.6,13.5,15.5,17.6,19.7042915,24.57183396,27.86304001,..,..,..,Lower middle income,5903035.0,5982530.0,6062462.0,6142734.0,6223234.0,6303970.0,6384843.0,6465502.0,6545503.0,6624554.0,6.316709606,6.496026079,4.926825634,4.785847059,4.792086282,4.562954429,4.632533981,-3.363687646,-3.674794578,-1.977329393
Niger,0.9,1.05,1.15,1.248675689,2.476219975,4.32275803,10.22431156,..,..,..,Low income,17114770.0,17795209.0,18504287.0,19240182.0,20001663.0,20788789.0,21602388.0,22442831.0,23310719.0,24206636.0,2.357756936,10.54894458,5.315130636,6.642136654,4.392648832,5.740893151,5.001359945,7.210803008,5.941396863,3.580006403
Nigeria,13.8,16.1,19.1,21,24.5,25.67,28,31.9,33.6,..,Lower middle income,162805080.0,167228803.0,171765819.0,176404931.0,181137454.0,185960244.0,190873247.0,195874685.0,200963603.0,206139587.0,5.307924204,4.230061175,6.671335393,6.309718656,2.652693295,-1.61686895,0.80588662,1.922757342,2.208429277,-1.794253082
North Macedonia,56.7,57.44994731,65.24,68.06,70.38020308,72.15681447,74.51682418,79.16775519,81.41288276,81.40553811,Upper middle income,2058539.0,2061044.0,2064032.0,2067471.0,2070226.0,2072490.0,2074502.0,2076217.0,2076694.0,2072531.0,2.339886045,-0.456183224,2.925257665,3.629123513,3.85586514,2.848205194,1.081772738,2.88059671,3.910419538,-5.208444057
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,High income,54013.0,54306.0,54786.0,55301.0,55779.0,56187.0,56553.0,56889.0,57213.0,57557.0,-7.384230288,0.810810811,2.680965147,4.177545692,3.383458647,29.21212121,23.17073171,-19.34501142,-11.14258735,
Norway,93.48998265,94.64997805,95.0534,96.3,96.81032569,97.29820367,96.3576013,96.49165799,98.00000439,97.00000121,High income,4953088.0,5018573.0,5079623.0,5137232.0,5188607.0,5234519.0,5276968.0,5311916.0,5347896.0,5379475.0,0.981434479,2.703109471,1.034072914,1.969544301,1.967128438,1.071558977,2.323290208,1.118828479,0.745798219,-0.717182669
Oman,48,60,66.45,70.22,73.53,76.84539047,80.18563573,85.5,90.3,95.23229327,High income,3251102.0,3498031.0,3764805.0,4027255.0,4267341.0,4479217.0,4665926.0,4829476.0,4974992.0,5106622.0,2.894609735,8.863122256,5.227704081,1.292252294,5.017057997,5.046423946,0.304057566,1.287103915,-1.129206457,-3.20093599
Pakistan,8,8.1,9,10,11,12.38544676,13.78,15.34,17.07090203,..,Lower middle income,183340168.0,187280125.0,191260799.0,195305012.0,199426953.0,203631356.0,207906210.0,212228288.0,216565317.0,220892331.0,2.748405917,3.50703342,4.396456633,4.674707981,4.731147475,5.526735845,5.554277437,5.836417498,1.144749605,-0.935389533
Palau,..,..,..,..,..,..,..,..,..,..,High income,17748.0,17635.0,17603.0,17625.0,17665.0,17718.0,17809.0,17911.0,18001.0,18092.0,6.683682862,1.672602595,-3.387316396,6.293847377,7.539069794,-0.08336373,-3.283788455,-0.107219442,-1.896243292,-9.737417943
Panama,42.7,40.30189522,44.03,44.92,51.20542499,54,59.9506309,61.80553132,63.62841477,..,Upper middle income,3706479.0,3770635.0,3835447.0,3901311.0,3968490.0,4037073.0,4106764.0,4176868.0,4246440.0,4314768.0,11.31362625,9.778827513,6.903436769,5.06661313,5.73269026,4.953434937,5.591328274,3.685344349,2.979715461,-17.944864
Papua New Guinea,2,3.5,5.1,6.5,7.9,9.601538462,11.20919659,..,..,..,Lower middle income,7472196.0,7631003.0,7788388.0,7946733.0,8107772.0,8271766.0,8438038.0,8606324.0,8776119.0,8947027.0,1.107543626,4.657119597,3.824946328,13.54377062,6.578356323,5.489573153,3.534610818,-0.279252285,4.480430608,-3.5
Paraguay,24.76351588,29.34,36.9,43,49.71630466,53.40412748,61.07575622,64.99354302,68.51762842,74.51524041,Upper middle income,6333981.0,6421510.0,6510273.0,6599524.0,6688746.0,6777878.0,6867058.0,6956069.0,7044639.0,7132530.0,4.286371207,-0.708043112,8.293076489,5.301238592,2.957151735,4.268025833,4.810078856,3.204250341,-0.401855101,-0.565695447
Peru,36.01,38.2,39.2,40.2,40.85260091,45.46174069,50.45041218,55.05433424,59.95050106,65.25179879,Upper middle income,29264314.0,29506790.0,29773986.0,30090372.0,30470739.0,30926036.0,31444299.0,31989265.0,32510462.0,32971846.0,6.327192402,6.139724706,5.852518211,2.382157372,3.252244772,3.953318715,2.518835442,3.96915687,2.203974749,-11.14881188
Philippines,29,36.2351,48.09902359,..,..,..,..,..,46.88,..,Lower middle income,95570049.0,97212639.0,98871558.0,100513137.0,102113206.0,103663812.0,105172921.0,106651394.0,108116622.0,109581085.0,3.858232827,6.896951711,6.750531302,6.347987483,6.348309717,7.14945675,6.930988326,6.341485571,6.118525663,-9.573029875
Poland,61.94999897,62.30999727,62.8492,66.6,67.99698716,73.3007041,75.98536595,77.54173454,80.43590724,86.83692746,High income,38063255.0,38063164.0,38040196.0,38011735.0,37986412.0,37970087.0,37974826.0,37974750.0,37965475.0,37950802.0,4.757635638,1.324896305,1.125763386,3.378581715,4.23632685,3.141725778,4.830656005,5.353703355,4.744950156,-2.540658682
Portugal,55.24999688,60.33999749,62.0956,64.59,68.63286148,70.42356709,73.79121395,74.66096815,75.34637155,78.26165705,High income,10557560.0,10514844.0,10457295.0,10401062.0,10358076.0,10325452.0,10300300.0,10283822.0,10286263.0,10305564.0,-1.696164781,-4.057293608,-0.922644675,0.792190302,1.792046046,2.019485396,3.506345285,2.849325934,2.682759921,-8.442456428
Puerto Rico,48,68.9999826,68.99999,..,63.46633538,68.6438072,68.74077314,70.85639974,77.73643937,..,High income,3678732.0,3634488.0,3593077.0,3534874.0,3473232.0,3406672.0,3325286.0,3193354.0,3193694.0,3194034.0,-0.358510628,0.02927511,-0.306826657,-1.190363454,-1.049443651,-1.263002925,-2.885954759,-4.147474747,1.484814635,-3.903305193
Qatar,69,69.3,85.3,91.49,92.88482645,95.12466217,97.38884917,99.65284913,99.65280421,99.65279354,High income,2035862.0,2196078.0,2336579.0,2459202.0,2565708.0,2654379.0,2724727.0,2781682.0,2832071.0,2881060.0,13.37517641,4.730011844,5.556040643,5.334323292,4.753345724,3.064191884,-1.497604702,1.234872202,0.68824096,-3.557603999
Romania,40.00999678,45.87999425,49.7645,54.08,55.76315563,59.50395129,63.74728218,70.68127793,73.65747575,78.45526895,Upper middle income,20147528.0,20058035.0,19983693.0,19908979.0,19815616.0,19702267.0,19588715.0,19473970.0,19371648.0,19286123.0,1.906067707,2.040665131,3.770962304,3.608723653,2.953674037,4.702997747,7.319448529,4.474523775,4.188260341,-3.930454057
